benchmark	path	run	metric	value_ms	status
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.validations	1.793	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.derived-instances	0.616	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.instance-skeletons	0.444	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.finalize-context	20.853	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.constructor_ParserOk	47.549	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.constructor_ParserError	45.207	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.constructor-bindings	94.107	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.instance_methods_group_finalize	0.520	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.instance-bindings	1.599	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_renderParserParityProjectionFromSourceText_lower	2.371	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseCompleteModule_lower	0.612	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseTokens_lower	0.523	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parserReplyToResult_lower	0.696	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectComplete_lower	0.670	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectEqualsParser_lower	0.647	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectImportSemicolonParser_lower	0.518	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectImportAliasParser_lower	0.497	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectDefSemicolonParser_lower	0.518	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectLetInParser_lower	0.682	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectLetAnnotationTypeParser_lower	0.524	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectConstructorColonParser_lower	0.632	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectCaseBranchArrowParser_lower	0.545	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectInstanceMethodEqualsParser_lower	0.583	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectFunctionalDependencyArrowParser_lower	0.680	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectTypeFamilyEquationEqualsParser_lower	0.601	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectConstructorForallDotParser_lower	0.917	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectText_lower	0.388	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_moduleKey_lower	0.429	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_completeModuleKey_lower	0.510	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseAnyModule_lower	1.295	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicModule_lower	0.534	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicModuleName_lower	0.505	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicExportKeyword_lower	0.508	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicExportOpen_lower	0.492	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicExportName_lower	0.509	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicExportClose_lower	0.558	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicModuleOpen_lower	0.603	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicDefKeyword_lower	0.558	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicDefName_lower	0.512	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicDefColon_lower	0.557	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicDefType_lower	0.571	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBoolDefinitionEquals_lower	0.472	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicDefLiteral_lower	0.531	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicDefSemicolon_lower	0.518	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicModuleClose_lower	0.410	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportModule_lower	0.476	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportModuleName_lower	0.499	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportExportKeyword_lower	0.497	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportExportOpen_lower	0.599	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportExportMain_lower	0.503	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportExportClose_lower	0.656	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportModuleOpen_lower	0.431	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportDeclaration_lower	0.703	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportModuleRef_lower	0.523	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportExposingKeyword_lower	0.534	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportExposingOpen_lower	0.577	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportBoolType_lower	0.509	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportExposingClose_lower	0.525	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportSemicolon_lower	0.507	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportDefKeyword_lower	0.443	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportDefName_lower	0.504	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportDefColon_lower	0.502	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportDefType_lower	0.686	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportDefEquals_lower	0.665	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportDefLiteral_lower	0.506	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportDefSemicolon_lower	0.550	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportModuleClose_lower	0.451	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportSyntax_lower	0.508	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportModuleName_lower	0.524	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExportKeyword_lower	0.507	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExportOpen_lower	0.492	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExportMain_lower	0.896	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExportClose_lower	0.556	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportModuleOpen_lower	0.563	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportDeclaration_lower	0.548	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportModuleRef_lower	0.544	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAsKeyword_lower	0.527	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAliasName_lower	0.532	1
