benchmark	path	run	metric	value_ms	status
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.local-classes	0.220	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.local-defs	0.320	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.local-values	0.235	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.scopes	0.229	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.validations	0.231	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.derived-instances	0.232	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.instance-skeletons	0.238	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.finalize-context	1.958	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.constructor_ParsedModule	7.662	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.constructor_StringMatched	11.903	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.constructor_StringMismatch	11.628	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.constructor-bindings	32.439	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.instance_methods_group_finalize	0.318	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.instance-bindings	0.914	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_stringExactMatch_lower	0.676	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderParsedModule_lower	0.440	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderParsedModuleKey_lower	0.661	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderBasicModuleBool_lower	0.355	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderImportExposingBool_lower	0.406	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderValueDefListIntRef_lower	0.407	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderLetLambdaApplication_lower	0.639	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypedAnnotationTypes_lower	0.447	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderDataDeclarationConstructorSpans_lower	0.492	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderCaseExpressionConstructorPatterns_lower	0.421	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderCaseExpressionNestedPatterns_lower	0.435	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeclassDerivingMethod_lower	0.478	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeclassInstanceNullaryMethod_lower	0.532	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderHigherKindedClassDataParams_lower	0.418	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderMultiparamSuperclassFundep_lower	0.415	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeFamilyKindLambda_lower	0.339	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeFamilyApplyAnnotation_lower	0.361	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderRecursiveGadtResultConstructors_lower	0.487	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderExistentialConstructorForall_lower	0.545	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderQualifiedImportAliasReferences_lower	0.598	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderQualifiedImportAliasOnly_lower	0.401	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.defs_scc_classification	0.280	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_stringExactMatch	76.496	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderParsedModule	8.320	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderParsedModuleKey	3409.922	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderBasicModuleBool	38.574	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderImportExposingBool	108.811	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderValueDefListIntRef	161.499	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderLetLambdaApplication	105.838	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypedAnnotationTypes	107.277	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderDataDeclarationConstructorSpans	229.298	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderCaseExpressionConstructorPatterns	225.518	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderCaseExpressionNestedPatterns	229.335	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeclassDerivingMethod	748.343	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeclassInstanceNullaryMethod	1464.450	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderHigherKindedClassDataParams	226.762	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderMultiparamSuperclassFundep	226.374	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeFamilyKindLambda	39.286	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeFamilyApplyAnnotation	77.544	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderRecursiveGadtResultConstructors	923.814	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderExistentialConstructorForall	1463.927	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderQualifiedImportAliasReferences	1269.368	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderQualifiedImportAliasOnly	108.112	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.def-bindings	11276.025	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.exports	0.243	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst	11319.069	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module-interface.ParserParityAst	0.219	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.preflight	0.228	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.import-scope	0.235	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.local-data	0.305	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.local-classes	0.237	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.local-defs	0.229	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.local-values	0.235	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.scopes	0.230	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.validations	0.245	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.derived-instances	0.255	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.instance-skeletons	0.252	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.finalize-context	0.377	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_UnexpectedSourceText	121.303	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedCompleteModule	121.227	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedEquals	120.614	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedImportSemicolon	120.093	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedImportAlias	121.994	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedDefSemicolon	129.457	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedLetIn	119.691	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedLetAnnotationType	121.662	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedConstructorColon	123.540	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedCaseBranchArrow	118.474	1
