benchmark	path	metric	runs	min_ms	median_ms	max_ms	mean_ms	values_ms
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_78	1	147.472	147.472	147.472	147.472	147.472
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_79	1	131.028	131.028	131.028	131.028	131.028
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_80	1	146.966	146.966	146.966	146.966	146.966
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_81	1	141.217	141.217	141.217	141.217	141.217
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_82	1	147.504	147.504	147.504	147.504	147.504
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_83	1	136.736	136.736	136.736	136.736	136.736
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_84	1	137.146	137.146	137.146	137.146	137.146
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_85	1	141.866	141.866	141.866	141.866	141.866
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_86	1	139.637	139.637	139.637	139.637	139.637
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_87	1	147.580	147.580	147.580	147.580	147.580
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_88	1	150.234	150.234	150.234	150.234	150.234
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_89	1	134.734	134.734	134.734	134.734	134.734
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_90	1	150.596	150.596	150.596	150.596	150.596
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_91	1	141.178	141.178	141.178	141.178	141.178
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_92	1	149.322	149.322	149.322	149.322	149.322
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_93	1	138.962	138.962	138.962	138.962	138.962
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_94	1	150.241	150.241	150.241	150.241	150.241
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_95	1	140.286	140.286	140.286	140.286	140.286
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_96	1	149.961	149.961	149.961	149.961	149.961
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_97	1	136.120	136.120	136.120	136.120	136.120
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_98	1	136.696	136.696	136.696	136.696	136.696
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_99	1	147.986	147.986	147.986	147.986	147.986
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_100	1	130.580	130.580	130.580	130.580	130.580
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_101	1	153.589	153.589	153.589	153.589	153.589
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_102	1	136.447	136.447	136.447	136.447	136.447
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_103	1	148.660	148.660	148.660	148.660	148.660
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_104	1	137.259	137.259	137.259	137.259	137.259
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_105	1	148.855	148.855	148.855	148.855	148.855
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_106	1	133.713	133.713	133.713	133.713	133.713
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_107	1	152.181	152.181	152.181	152.181	152.181
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_108	1	134.490	134.490	134.490	134.490	134.490
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_109	1	150.280	150.280	150.280	150.280	150.280
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_110	1	137.551	137.551	137.551	137.551	137.551
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_111	1	149.539	149.539	149.539	149.539	149.539
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_112	1	135.064	135.064	135.064	135.064	135.064
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_113	1	152.485	152.485	152.485	152.485	152.485
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_114	1	133.999	133.999	133.999	133.999	133.999
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_115	1	147.318	147.318	147.318	147.318	147.318
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_116	1	137.874	137.874	137.874	137.874	137.874
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_117	1	149.376	149.376	149.376	149.376	149.376
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_118	1	136.585	136.585	136.585	136.585	136.585
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_119	1	122.807	122.807	122.807	122.807	122.807
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_120	1	134.133	134.133	134.133	134.133	134.133
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_121	1	137.668	137.668	137.668	137.668	137.668
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_122	1	150.175	150.175	150.175	150.175	150.175
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_123	1	135.124	135.124	135.124	135.124	135.124
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_124	1	138.376	138.376	138.376	138.376	138.376
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_125	1	148.424	148.424	148.424	148.424	148.424
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_126	1	140.564	140.564	140.564	140.564	140.564
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_127	1	154.231	154.231	154.231	154.231	154.231
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_128	1	140.937	140.937	140.937	140.937	140.937
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_129	1	149.966	149.966	149.966	149.966	149.966
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_130	1	170.651	170.651	170.651	170.651	170.651
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_131	1	157.353	157.353	157.353	157.353	157.353
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_132	1	140.821	140.821	140.821	140.821	140.821
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_133	1	194.103	194.103	194.103	194.103	194.103
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_134	1	137.502	137.502	137.502	137.502	137.502
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_135	1	151.142	151.142	151.142	151.142	151.142
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_136	1	151.582	151.582	151.582	151.582	151.582
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_137	1	139.994	139.994	139.994	139.994	139.994
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_138	1	141.004	141.004	141.004	141.004	141.004
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_139	1	168.600	168.600	168.600	168.600	168.600
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_140	1	142.286	142.286	142.286	142.286	142.286
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_141	1	156.086	156.086	156.086	156.086	156.086
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_142	1	118.741	118.741	118.741	118.741	118.741
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_143	1	150.149	150.149	150.149	150.149	150.149
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_144	1	137.306	137.306	137.306	137.306	137.306
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_145	1	137.164	137.164	137.164	137.164	137.164
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_146	1	150.247	150.247	150.247	150.247	150.247
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_147	1	137.597	137.597	137.597	137.597	137.597
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_148	1	152.711	152.711	152.711	152.711	152.711
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_149	1	139.864	139.864	139.864	139.864	139.864
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_150	1	155.044	155.044	155.044	155.044	155.044
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_151	1	139.842	139.842	139.842	139.842	139.842
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_152	1	153.926	153.926	153.926	153.926	153.926
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_153	1	141.033	141.033	141.033	141.033	141.033
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_154	1	153.016	153.016	153.016	153.016	153.016
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_155	1	140.884	140.884	140.884	140.884	140.884
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_156	1	127.631	127.631	127.631	127.631	127.631
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_157	1	235.965	235.965	235.965	235.965	235.965
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_158	1	153.819	153.819	153.819	153.819	153.819
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_159	1	152.916	152.916	152.916	152.916	152.916
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_160	1	140.916	140.916	140.916	140.916	140.916
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_161	1	153.835	153.835	153.835	153.835	153.835
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_162	1	143.462	143.462	143.462	143.462	143.462
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_163	1	124.403	124.403	124.403	124.403	124.403
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_164	1	156.032	156.032	156.032	156.032	156.032
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_165	1	145.258	145.258	145.258	145.258	145.258
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_166	1	155.480	155.480	155.480	155.480	155.480
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_167	1	143.644	143.644	143.644	143.644	143.644
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_168	1	150.853	150.853	150.853	150.853	150.853
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_169	1	140.421	140.421	140.421	140.421	140.421
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_170	1	155.197	155.197	155.197	155.197	155.197
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_171	1	143.046	143.046	143.046	143.046	143.046
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_172	1	143.502	143.502	143.502	143.502	143.502
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_173	1	155.604	155.604	155.604	155.604	155.604
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_174	1	140.003	140.003	140.003	140.003	140.003
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_175	1	153.221	153.221	153.221	153.221	153.221
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_176	1	140.758	140.758	140.758	140.758	140.758
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_177	1	155.277	155.277	155.277	155.277	155.277
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_178	1	140.209	140.209	140.209	140.209	140.209
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_179	1	155.055	155.055	155.055	155.055	155.055
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_180	1	139.998	139.998	139.998	139.998	139.998
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_181	1	142.107	142.107	142.107	142.107	142.107
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_182	1	156.643	156.643	156.643	156.643	156.643
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_183	1	140.899	140.899	140.899	140.899	140.899
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_184	1	156.057	156.057	156.057	156.057	156.057
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_185	1	142.766	142.766	142.766	142.766	142.766
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_186	1	181.726	181.726	181.726	181.726	181.726
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_187	1	143.502	143.502	143.502	143.502	143.502
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_188	1	155.431	155.431	155.431	155.431	155.431
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_189	1	140.738	140.738	140.738	140.738	140.738
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_190	1	143.386	143.386	143.386	143.386	143.386
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_191	1	155.849	155.849	155.849	155.849	155.849
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_192	1	142.488	142.488	142.488	142.488	142.488
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_193	1	38.196	38.196	38.196	38.196	38.196
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_renderParserParityProjectionFromSourceText	1	49.139	49.139	49.139	49.139	49.139
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCompleteModule	1	74.869	74.869	74.869	74.869	74.869
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTokens	1	121.138	121.138	121.138	121.138	121.138
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parserReplyToResult	1	113.546	113.546	113.546	113.546	113.546
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_expectEqualsParser	1	126.306	126.306	126.306	126.306	126.306
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_expectImportSemicolonParser	1	129.868	129.868	129.868	129.868	129.868
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_expectImportAliasParser	1	201.257	201.257	201.257	201.257	201.257
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_expectDefSemicolonParser	1	126.866	126.866	126.866	126.866	126.866
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_expectLetInParser	1	128.276	128.276	128.276	128.276	128.276
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_expectLetAnnotationTypeParser	1	135.849	135.849	135.849	135.849	135.849
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_expectConstructorColonParser	1	126.507	126.507	126.507	126.507	126.507
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_expectCaseBranchArrowParser	1	125.122	125.122	125.122	125.122	125.122
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_expectInstanceMethodEqualsParser	1	203.707	203.707	203.707	203.707	203.707
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_expectFunctionalDependencyArrowParser	1	201.340	201.340	201.340	201.340	201.340
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_expectTypeFamilyEquationEqualsParser	1	215.728	215.728	215.728	215.728	215.728
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_expectConstructorForallDotParser	1	204.136	204.136	204.136	204.136	204.136
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_expectText	1	21.966	21.966	21.966	21.966	21.966
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_moduleKey	1	21.980	21.980	21.980	21.980	21.980
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseAnyModule	1	6025.497	6025.497	6025.497	6025.497	6025.497
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBoolDefinitionEquals	1	90.919	90.919	90.919	90.919	90.919
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportSemicolon	1	91.154	91.154	91.154	91.154	91.154
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportAliasName	1	86.879	86.879	86.879	86.879	86.879
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportAfterAlias	1	122.876	122.876	122.876	122.876	122.876
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportRightType	1	104.137	104.137	104.137	104.137	104.137
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportRightExpr	1	91.215	91.215	91.215	91.215	91.215
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportSameCtorType	1	92.333	92.333	92.333	92.333	92.333
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportSameCtorExpr	1	90.051	90.051	90.051	90.051	90.051
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesQualifiedClassConstraint	1	91.861	91.861	91.861	91.861	91.861
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesQualifiedClassConstraintArg	1	93.684	93.684	93.684	93.684	93.684
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportMainExprHead	1	89.072	89.072	89.072	89.072	89.072
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportMainExprSecondArg	1	94.105	94.105	94.105	94.105	94.105
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportAliasOnlyMainType	1	93.331	93.331	93.331	93.331	93.331
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportAliasOnlyMainExpr	1	90.830	90.830	90.830	90.830	90.830
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseValueTwoSemicolon	1	92.116	92.116	92.116	92.116	92.116
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseLetExpressionIn	1	105.689	105.689	105.689	105.689	105.689
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypedForall	1	91.426	91.426	91.426	91.426	91.426
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDataZeroColon	1	92.843	92.843	92.843	92.843	92.843
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType	1	124.601	124.601	124.601	124.601	124.601
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow	1	91.776	91.776	91.776	91.776	91.776
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorSecondBranchArrow	1	89.124	89.124	89.124	89.124	89.124
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedFirstBranchArrow	1	91.627	91.627	91.627	91.627	91.627
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondBranchArrow	1	92.104	92.104	92.104	92.104	92.104
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedFallbackBranchArrow	1	94.445	94.445	94.445	94.445	94.445
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassExportFamily	1	121.136	121.136	121.136	121.136	121.136
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassInstanceMemptyDefinitionEquals	1	92.200	92.200	92.200	92.200	92.200
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parsedUnit	1	34.669	34.669	34.669	34.669	34.669
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseKindedConstraintExportList	1	121.841	121.841	121.841	121.841	121.841
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExportListClosed	1	122.232	122.232	122.232	122.232	122.232
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseKindedClassDataModuleBody	1	89.324	89.324	89.324	89.324	89.324
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseKindedClassDataAfterClass	1	93.279	93.279	93.279	93.279	93.279
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseConstrainedClassModuleBody	1	91.179	91.179	91.179	91.179	91.179
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseConstrainedClassAfterClass	1	91.512	91.512	91.512	91.512	91.512
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseKindedFunctorClassParameter	1	91.689	91.689	91.689	91.689	91.689
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseKindedFunctorClassBody	1	25.332	25.332	25.332	25.332	25.332
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseConstrainedMonadSuperclass	1	91.820	91.820	91.820	91.820	91.820
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseConstrainedMonadFirstParameter	1	90.742	90.742	90.742	90.742	90.742
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseConstrainedMonadSecondParameter	1	103.434	103.434	103.434	103.434	103.434
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseConstrainedMonadFundep	1	89.941	89.941	89.941	89.941	89.941
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseConstrainedMonadClassBody	1	25.283	25.283	25.283	25.283	25.283
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseFunctionalDependencyArrow	1	91.233	91.233	91.233	91.233	91.233
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseKindedDeclarationParameterKind	1	90.239	90.239	90.239	90.239	90.239
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseClassBodyWithMapMethodSignature	1	104.799	104.799	104.799	104.799	104.799
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseClassBodyWithBindMethodSignature	1	106.034	106.034	106.034	106.034	106.034
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseMapMethodSignatureType	1	91.758	91.758	91.758	91.758	91.758
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBindMethodSignatureType	1	91.596	91.596	91.596	91.596	91.596
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseMapMethodSourceType	1	105.025	105.025	105.025	105.025	105.025
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseMapMethodFunctionArgument	1	127.028	127.028	127.028	127.028	127.028
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseMapMethodInputType	1	91.402	91.402	91.402	91.402	91.402
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseMapMethodOutputType	1	24.067	24.067	24.067	24.067	24.067
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBindMethodSourceType	1	116.641	116.641	116.641	116.641	116.641
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBindMethodInputType	1	91.492	91.492	91.492	91.492	91.492
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBindMethodFunctionArgument	1	87.230	87.230	87.230	87.230	87.230
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBindMethodOutputType	1	23.127	23.127	23.127	23.127	23.127
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseParenthesizedAppliedFunctionResultMB	1	91.662	91.662	91.662	91.662	91.662
