benchmark	path	metric	runs	min_ms	median_ms	max_ms	mean_ms	values_ms
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseDataSuccResult	1	95.969	95.969	95.969	95.969	95.969
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseDataDeclarationSemicolon	1	97.932	97.932	97.932	97.932	97.932
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefKeyword	1	96.209	96.209	96.209	96.209	96.209
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefName	1	96.395	96.395	96.395	96.395	96.395
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefColon	1	98.686	98.686	98.686	98.686	98.686
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType	1	130.438	130.438	130.438	130.438	130.438
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorType	1	97.728	97.728	97.728	97.728	97.728
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorDefEquals	1	97.690	97.690	97.690	97.690	97.690
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorExpressionHead	1	97.915	97.915	97.915	97.915	97.915
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorScrutineeHead	1	96.507	96.507	96.507	96.507	96.507
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorScrutineeArgument	1	97.014	97.014	97.014	97.014	97.014
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorOf	1	99.988	99.988	99.988	99.988	99.988
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorBranchesOpen	1	111.218	111.218	111.218	111.218	111.218
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorZeroPattern	1	96.287	96.287	96.287	96.287	96.287
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow	1	75.254	75.254	75.254	75.254	75.254
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchBody	1	127.325	127.325	127.325	127.325	127.325
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorBranchSeparator	1	98.467	98.467	98.467	98.467	98.467
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorSuccPatternHead	1	146.710	146.710	146.710	146.710	146.710
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorWildcardPattern	1	100.127	100.127	100.127	100.127	100.127
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorSecondBranchArrow	1	75.567	75.567	75.567	75.567	75.567
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorSecondBranchBody	1	95.768	95.768	95.768	95.768	95.768
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorBranchesClose	1	96.076	96.076	96.076	96.076	96.076
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorDefSemicolon	1	95.862	95.862	95.862	95.862	95.862
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorModuleClose	1	26.017	26.017	26.017	26.017	26.017
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedType	1	95.322	95.322	95.322	95.322	95.322
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedDefEquals	1	124.958	124.958	124.958	124.958	124.958
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedExpressionHead	1	96.375	96.375	96.375	96.375	96.375
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedScrutineeHead	1	96.185	96.185	96.185	96.185	96.185
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedScrutineeOpen	1	157.528	157.528	157.528	157.528	157.528
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedScrutineeInnerHead	1	163.225	163.225	163.225	163.225	163.225
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedScrutineeInnerArgument	1	106.570	106.570	106.570	106.570	106.570
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedScrutineeClose	1	100.719	100.719	100.719	100.719	100.719
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedOf	1	102.806	102.806	102.806	102.806	102.806
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedBranchesOpen	1	108.589	108.589	108.589	108.589	108.589
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedFirstPatternHead	1	136.163	136.163	136.163	136.163	136.163
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedFirstPatternArgument	1	101.022	101.022	101.022	101.022	101.022
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedFirstBranchArrow	1	77.137	77.137	77.137	77.137	77.137
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedFirstBranchBody	1	97.450	97.450	97.450	97.450	97.450
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedFirstBranchSeparator	1	100.274	100.274	100.274	100.274	100.274
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondPatternHead	1	99.251	99.251	99.251	99.251	99.251
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondPatternOpen	1	96.482	96.482	96.482	96.482	96.482
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondPatternInnerHead	1	97.475	97.475	97.475	97.475	97.475
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondPatternInnerArgument	1	97.636	97.636	97.636	97.636	97.636
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondPatternClose	1	126.209	126.209	126.209	126.209	126.209
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondBranchArrow	1	75.348	75.348	75.348	75.348	75.348
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondBranchBody	1	100.617	100.617	100.617	100.617	100.617
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondBranchSeparator	1	97.492	97.492	97.492	97.492	97.492
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedWildcardPattern	1	96.471	96.471	96.471	96.471	96.471
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedFallbackBranchArrow	1	77.525	77.525	77.525	77.525	77.525
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedFallbackBranchBody	1	99.379	99.379	99.379	99.379	99.379
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedBranchesClose	1	97.666	97.666	97.666	97.666	97.666
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedDefSemicolon	1	100.353	100.353	100.353	100.353	100.353
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedModuleClose	1	27.381	27.381	27.381	27.381	27.381
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassModule	1	128.250	128.250	128.250	128.250	128.250
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassModuleName	1	96.256	96.256	96.256	96.256	96.256
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassExportKeyword	1	97.335	97.335	97.335	97.335	97.335
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassExportOpen	1	97.235	97.235	97.235	97.235	97.235
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassExportFamily	1	99.121	99.121	99.121	99.121	99.121
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportEq	1	97.323	97.323	97.323	97.323	97.323
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportEqComma	1	96.603	96.603	96.603	96.603	96.603
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportNat	1	95.175	95.175	95.175	95.175	95.175
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportConstructorsOpen	1	96.657	96.657	96.657	96.657	96.657
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportFirstDot	1	97.200	97.200	97.200	97.200	97.200
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportSecondDot	1	126.835	126.835	126.835	126.835	126.835
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportConstructorsClose	1	95.531	95.531	95.531	95.531	95.531
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportNatComma	1	96.083	96.083	96.083	96.083	96.083
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportEqMethod	1	96.494	96.494	96.494	96.494	96.494
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportEqMethodComma	1	96.064	96.064	96.064	96.064	96.064
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportMain	1	95.325	95.325	95.325	95.325	95.325
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportClose	1	96.244	96.244	96.244	96.244	96.244
