benchmark	path	metric	runs	min_ms	median_ms	max_ms	mean_ms	values_ms
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.prepare_omega	1	2.187	2.187	2.187	2.187	2.187
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.execute_omega	1	14.155	14.155	14.155	14.155	14.155
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.finish	1	0.014	0.014	0.014	0.014	0.014
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.edge_loop.execute.record_trace	1	3.679	3.679	3.679	3.679	3.679
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.edge_loop.execute.record_witness	1	0.014	0.014	0.014	0.014	0.014
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.edge_loop.canonicalize_trace_interiors	1	0.002	0.002	0.002	0.002	0.002
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.edge_loop.drain_unify_closure	1	0.001	0.001	0.001	0.001	0.001
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.edge_loop	1	75.075	75.075	75.075	75.075	75.075
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.finalize.pre_materialization_boundary	1	0.441	0.441	0.441	0.441	0.441
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.finalize.materialize_expansions	1	1.082	1.082	1.082	1.082	1.082
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.finalize.materialization_coverage	1	0.483	0.483	0.483	0.483	0.483
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.finalize.post_materialization_boundary	1	0.454	0.454	0.454	0.454	0.454
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.finalize.rewrite_constraint	1	2.609	2.609	2.609	2.609	2.609
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.finalize.post_rewrite_validate	1	0.439	0.439	0.439	0.439	0.439
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.finalize.rigidify_validate	1	1.565	1.565	1.565	1.565	1.565
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.finalize.normalize_witnesses	1	1.612	1.612	1.612	1.612	1.612
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.finalize.post_witness_validate	1	0.430	0.430	0.430	0.430	0.430
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution.post_validate	1	0.858	0.858	0.858	0.858	0.858
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.presolution	1	91.634	91.634	91.634	91.634	91.634
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.prepare_generalization	1	14.773	14.773	14.773	14.773	14.773
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.elaborate	1	43.847	43.847	43.847	43.847	43.847
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.generalize_root	1	10.141	10.141	10.141	10.141	10.141
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.subst_root	1	0.341	0.341	0.341	0.341	0.341
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.close_term	1	0.927	0.927	0.927	0.927	0.927
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline.elab_pipeline.freshen_type_abs	1	0.349	0.349	0.349	0.349	0.349
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.pipeline	1	172.050	172.050	172.050	172.050	172.050
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.deferred_obligations	1	2.425	2.425	2.425	2.425	2.425
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody.binding_check	1	0.461	0.461	0.461	0.461	0.461
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialBody	1	176.164	176.164	176.164	176.164	176.164
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.prepare_external_bindings	1	0.465	0.465	0.465	0.465	0.465
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.normalize_surface	1	0.358	0.358	0.358	0.358	0.358
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.validate_annotations	1	0.393	0.393	0.393	0.393	0.393
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.generate_constraints	1	1.476	1.476	1.476	1.476	1.476
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.constraint_normalize	1	0.379	0.379	0.379	0.379	0.379
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.acyclicity	1	1.840	1.840	1.840	1.840	1.840
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.init	1	0.370	0.370	0.370	0.370	0.370
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.validation	1	6.168	6.168	6.168	6.168	6.168
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.plan	1	15.377	15.377	15.377	15.377	15.377
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.schedule_weakens	1	0.023	0.023	0.023	0.023	0.023
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.execute	1	45.299	45.299	45.299	45.299	45.299
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.decide_expansion	1	5.950	5.950	5.950	5.950	5.950
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.record_expansion	1	0.003	0.003	0.003	0.003	0.003
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.unify_structure	1	0.946	0.946	0.946	0.946	0.946
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.witness_plan	1	0.029	0.029	0.029	0.029	0.029
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify	1	34.737	34.737	34.737	34.737	34.737
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.apply_expansion	1	15.559	15.559	15.559	15.559	15.559
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.bind_root	1	2.910	2.910	2.910	2.910	2.910
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.prepare_omega	1	2.145	2.145	2.145	2.145	2.145
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.execute_omega	1	14.109	14.109	14.109	14.109	14.109
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.finish	1	0.013	0.013	0.013	0.013	0.013
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.record_trace	1	3.620	3.620	3.620	3.620	3.620
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.record_witness	1	0.014	0.014	0.014	0.014	0.014
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.canonicalize_trace_interiors	1	0.004	0.004	0.004	0.004	0.004
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop.drain_unify_closure	1	0.002	0.002	0.002	0.002	0.002
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.edge_loop	1	75.864	75.864	75.864	75.864	75.864
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.finalize.pre_materialization_boundary	1	0.467	0.467	0.467	0.467	0.467
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.finalize.materialize_expansions	1	1.392	1.392	1.392	1.392	1.392
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.finalize.materialization_coverage	1	0.453	0.453	0.453	0.453	0.453
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.finalize.post_materialization_boundary	1	0.446	0.446	0.446	0.446	0.446
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.finalize.rewrite_constraint	1	2.847	2.847	2.847	2.847	2.847
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.finalize.post_rewrite_validate	1	0.447	0.447	0.447	0.447	0.447
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.finalize.rigidify_validate	1	1.776	1.776	1.776	1.776	1.776
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.finalize.normalize_witnesses	1	1.686	1.686	1.686	1.686	1.686
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.finalize.post_witness_validate	1	0.455	0.455	0.455	0.455	0.455
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution.post_validate	1	0.925	0.925	0.925	0.925	0.925
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.presolution	1	92.919	92.919	92.919	92.919	92.919
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.prepare_generalization	1	14.677	14.677	14.677	14.677	14.677
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.elaborate	1	45.452	45.452	45.452	45.452	45.452
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.generalize_root	1	10.194	10.194	10.194	10.194	10.194
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.subst_root	1	0.356	0.356	0.356	0.356	0.356
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.close_term	1	0.895	0.895	0.895	0.895	0.895
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline.elab_pipeline.freshen_type_abs	1	0.369	0.369	0.369	0.369	0.369
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.pipeline	1	175.296	175.296	175.296	175.296	175.296
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.deferred_obligations	1	2.462	2.462	2.462	2.462	2.462
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData.binding_check	1	0.479	0.479	0.479	0.479	0.479
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialExprData	1	179.527	179.527	179.527	179.527	179.527
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.prepare_external_bindings	1	0.360	0.360	0.360	0.360	0.360
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.normalize_surface	1	0.352	0.352	0.352	0.352	0.352
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.validate_annotations	1	0.387	0.387	0.387	0.387	0.387
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.generate_constraints	1	1.305	1.305	1.305	1.305	1.305
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.constraint_normalize	1	0.378	0.378	0.378	0.378	0.378
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.acyclicity	1	1.712	1.712	1.712	1.712	1.712
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.init	1	0.372	0.372	0.372	0.372	0.372
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.validation	1	5.980	5.980	5.980	5.980	5.980
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.plan	1	14.930	14.930	14.930	14.930	14.930
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.schedule_weakens	1	0.026	0.026	0.026	0.026	0.026
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.execute	1	46.429	46.429	46.429	46.429	46.429
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.decide_expansion	1	5.803	5.803	5.803	5.803	5.803
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.record_expansion	1	0.002	0.002	0.002	0.002	0.002
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.unify_structure	1	0.924	0.924	0.924	0.924	0.924
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.witness_plan	1	0.024	0.024	0.024	0.024	0.024
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify	1	35.791	35.791	35.791	35.791	35.791
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.apply_expansion	1	16.285	16.285	16.285	16.285	16.285
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.bind_root	1	3.095	3.095	3.095	3.095	3.095
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.prepare_omega	1	2.397	2.397	2.397	2.397	2.397
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.execute_omega	1	13.999	13.999	13.999	13.999	13.999
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.finish	1	0.013	0.013	0.013	0.013	0.013
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.record_trace	1	3.876	3.876	3.876	3.876	3.876
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.execute.record_witness	1	0.009	0.009	0.009	0.009	0.009
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.canonicalize_trace_interiors	1	0.005	0.005	0.005	0.005	0.005
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop.drain_unify_closure	1	0.002	0.002	0.002	0.002	0.002
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.edge_loop	1	76.615	76.615	76.615	76.615	76.615
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.finalize.pre_materialization_boundary	1	0.452	0.452	0.452	0.452	0.452
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.finalize.materialize_expansions	1	1.189	1.189	1.189	1.189	1.189
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.finalize.materialization_coverage	1	0.454	0.454	0.454	0.454	0.454
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.finalize.post_materialization_boundary	1	0.452	0.452	0.452	0.452	0.452
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.finalize.rewrite_constraint	1	2.696	2.696	2.696	2.696	2.696
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.finalize.post_rewrite_validate	1	0.495	0.495	0.495	0.495	0.495
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.finalize.rigidify_validate	1	1.673	1.673	1.673	1.673	1.673
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.finalize.normalize_witnesses	1	1.745	1.745	1.745	1.745	1.745
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.finalize.post_witness_validate	1	0.451	0.451	0.451	0.451	0.451
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution.post_validate	1	0.998	0.998	0.998	0.998	0.998
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.presolution	1	93.412	93.412	93.412	93.412	93.412
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.prepare_generalization	1	14.135	14.135	14.135	14.135	14.135
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.elaborate	1	44.383	44.383	44.383	44.383	44.383
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.generalize_root	1	9.931	9.931	9.931	9.931	9.931
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.subst_root	1	0.376	0.376	0.376	0.376	0.376
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.close_term	1	0.883	0.883	0.883	0.883	0.883
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline.elab_pipeline.freshen_type_abs	1	0.369	0.369	0.369	0.369	0.369
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.pipeline	1	173.463	173.463	173.463	173.463	173.463
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.deferred_obligations	1	2.127	2.127	2.127	2.127	2.127
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData.binding_check	1	0.461	0.461	0.461	0.461	0.461
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData	1	177.467	177.467	177.467	177.467	177.467
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialUnwrapDefinition.pipeline.prepare_external_bindings	1	0.394	0.394	0.394	0.394	0.394
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialUnwrapDefinition.pipeline.normalize_surface	1	0.388	0.388	0.388	0.388	0.388
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialUnwrapDefinition.pipeline.elab_pipeline.validate_annotations	1	0.414	0.414	0.414	0.414	0.414
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialUnwrapDefinition.pipeline.elab_pipeline.generate_constraints	1	1.440	1.440	1.440	1.440	1.440
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialUnwrapDefinition.pipeline.elab_pipeline.constraint_normalize	1	0.397	0.397	0.397	0.397	0.397
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialUnwrapDefinition.pipeline.elab_pipeline.acyclicity	1	1.878	1.878	1.878	1.878	1.878
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialUnwrapDefinition.pipeline.elab_pipeline.presolution.init	1	0.402	0.402	0.402	0.402	0.402
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialUnwrapDefinition.pipeline.elab_pipeline.presolution.edge_loop.validation	1	5.987	5.987	5.987	5.987	5.987
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialUnwrapDefinition.pipeline.elab_pipeline.presolution.edge_loop.plan	1	15.161	15.161	15.161	15.161	15.161
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialUnwrapDefinition.pipeline.elab_pipeline.presolution.edge_loop.schedule_weakens	1	0.023	0.023	0.023	0.023	0.023
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialUnwrapDefinition.pipeline.elab_pipeline.presolution.edge_loop.execute	1	47.185	47.185	47.185	47.185	47.185
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialUnwrapDefinition.pipeline.elab_pipeline.presolution.edge_loop.execute.decide_expansion	1	6.307	6.307	6.307	6.307	6.307
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialUnwrapDefinition.pipeline.elab_pipeline.presolution.edge_loop.execute.record_expansion	1	0.003	0.003	0.003	0.003	0.003
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialUnwrapDefinition.pipeline.elab_pipeline.presolution.edge_loop.execute.unify_structure	1	0.989	0.989	0.989	0.989	0.989
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialUnwrapDefinition.pipeline.elab_pipeline.presolution.edge_loop.execute.witness_plan	1	0.031	0.031	0.031	0.031	0.031
