benchmark	path	metric	runs	min_ms	median_ms	max_ms	mean_ms	values_ms
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownToken	1	20.638	20.638	20.638	20.638	20.638
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownModule	1	144.194	144.194	144.194	144.194	144.194
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownExport	1	147.799	147.799	147.799	147.799	147.799
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDef	1	146.262	146.262	146.262	146.262	146.262
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownType	1	146.259	146.259	146.259	146.259	146.259
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownFamily	1	149.676	149.676	149.676	149.676	149.676
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownData	1	142.951	142.951	142.951	142.951	142.951
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownClass	1	147.554	147.554	147.554	147.554	147.554
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDeriving	1	147.010	147.010	147.010	147.010	147.010
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownImport	1	143.068	143.068	143.068	143.068	143.068
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownExposing	1	149.417	149.417	149.417	149.417	149.417
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownLet	1	145.989	145.989	145.989	145.989	145.989
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownInstance	1	150.624	150.624	150.624	150.624	150.624
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownIn	1	147.632	147.632	147.632	147.632	147.632
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownCase	1	148.851	148.851	148.851	148.851	148.851
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownOf	1	143.379	143.379	143.379	143.379	143.379
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownWhere	1	146.106	146.106	146.106	146.106	146.106
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownTrue	1	145.646	145.646	145.646	145.646	145.646
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownFalse	1	145.958	145.958	145.958	145.958	145.958
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownArrow	1	146.571	146.571	146.571	146.571	146.571
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownConstraintArrow	1	147.173	147.173	147.173	147.173	147.173
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownFundepArrow	1	148.559	148.559	148.559	148.559	148.559
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownMainModule	1	145.464	145.464	145.464	145.464	145.464
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownPrelude	1	145.609	145.609	145.609	145.609	145.609
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownCore	1	149.242	149.242	149.242	149.242	149.242
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC	1	145.426	145.426	145.426	145.426	145.426
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownTokenType	1	148.397	148.397	148.397	148.397	148.397
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownBool	1	144.204	144.204	144.204	144.204	144.204
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownBox	1	147.382	147.382	147.382	147.382	147.382
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownEqType	1	146.588	146.588	146.588	146.588	146.588
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownMonoid	1	144.996	144.996	144.996	144.996	144.996
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownFunctor	1	148.508	148.508	148.508	148.508	148.508
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownHigher	1	149.483	149.483	149.483	149.483	149.483
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownMonad	1	149.530	149.530	149.530	149.530	149.530
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownIO	1	147.546	147.546	147.546	147.546	147.546
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownNormalize	1	145.880	145.880	145.880	145.880	145.880
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownApplyType	1	149.140	149.140	149.140	149.140	149.140
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownInt	1	144.235	144.235	144.235	144.235	144.235
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownNat	1	150.244	150.244	150.244	150.244	150.244
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownZero	1	144.596	144.596	144.596	144.596	144.596
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownSucc	1	147.680	147.680	147.680	147.680	147.680
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownExpr	1	150.779	150.779	150.779	150.779	150.779
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownSomeExpr	1	147.937	147.937	147.937	147.937	147.937
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDoneNat	1	151.155	151.155	151.155	151.155	151.155
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownStep	1	144.591	144.591	144.591	144.591	144.591
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownMainValue	1	149.687	149.687	149.687	149.687	149.687
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDoneNow	1	145.067	145.067	145.067	145.067	145.067
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownUnwrapSome	1	145.222	145.222	145.222	145.222	145.222
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownExprValue	1	149.802	149.802	149.802	149.802	149.802
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownId	1	145.666	145.666	145.666	145.666	145.666
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownTwoName	1	148.473	148.473	148.473	148.473	148.473
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownAnswer	1	145.248	145.248	145.248	145.248	145.248
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownEqMethod	1	147.541	147.541	147.541	147.541	147.541
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownMempty	1	149.789	149.789	149.789	149.789	149.789
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownAppend	1	147.425	147.425	147.425	147.425	147.425
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownMap	1	146.466	146.466	146.466	146.466	146.466
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownBind	1	149.149	149.149	149.149	149.149	149.149
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownWrap	1	145.447	145.447	145.447	145.447	145.447
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownLeft	1	149.294	149.294	149.294	149.294	149.294
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownRight	1	144.966	144.966	144.966	144.966	144.966
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownSameCtor	1	148.569	148.569	148.569	148.569	148.569
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownUsesQualifiedClass	1	148.410	148.410	148.410	148.410	148.410
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownUsesClass	1	144.205	144.205	144.205	144.205	144.205
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownAlso	1	148.968	148.968	148.968	148.968	148.968
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownAsKeyword	1	143.604	143.604	143.604	143.604	143.604
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownX	1	144.876	144.876	144.876	144.876	144.876
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownA	1	149.996	149.996	149.996	149.996	149.996
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownBoxed	1	145.481	145.481	145.481	145.481	145.481
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownB	1	150.579	150.579	150.579	150.579	150.579
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownF	1	145.816	145.816	145.816	145.816	145.816
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownK	1	143.866	143.866	143.866	143.866	143.866
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownM	1	147.429	147.429	147.429	147.429	147.429
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownNext	1	148.869	148.869	148.869	148.869	148.869
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownN	1	147.944	147.944	147.944	147.944	147.944
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownZeroInt	1	145.598	145.598	145.598	145.598	145.598
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownOne	1	146.931	146.931	146.931	146.931	146.931
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownTwo	1	147.468	147.468	147.468	147.468	147.468
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownForall	1	146.122	146.122	146.122	146.122	146.122
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownTypeLambda	1	150.723	150.723	150.723	150.723	150.723
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownLambda	1	145.599	145.599	145.599	145.599	145.599
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownLeftParen	1	146.932	146.932	146.932	146.932	146.932
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownRightParen	1	150.152	150.152	150.152	150.152	150.152
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownLeftBrace	1	146.601	146.601	146.601	146.601	146.601
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownRightBrace	1	144.116	144.116	144.116	144.116	144.116
